Unnamed: 0,SKU,Name,UPC, 2021 Wholesale Cost ,New Jersey,Chino,re-stock date
0,K1401.24-YDQY-2,"HomePop 24"" Luxury Faux Leather Barstool - Distressed Brown Faux Leather",655258859957, $81.49 ,0,56,
1,K1401-24-E073,"24"" luxury black faux leather barstool",655258822821, $82.97 ,0,49,
2,K1401-29-E074,"29"" luxury brown faux leather barstool",655258822852, $77.70 ,0,0,3/1/2022
3,K2380-E155,Large Faux Leather Storage Ottoman Brown,655258834497, $97.72 ,0,163,
4,K2380-E169,Luxury Large Black Faux Leather Storage Ottoman,655258834508, $97.72 ,0,0,3/1/2022
5,K2380-E903,Luxury Large  Faux Leather Storage Ottoman - Gray Faux Leather,655258860083, $97.68 ,0,0,
6,K2380-YDQY-2,Luxury Large  Faux Leather Storage Ottoman - Distressed Brown Faux Leather,655258860090, $97.68 ,0,0,3/1/2022
7,K4638-A765,HomePop Parker Accent Chair and Pillow - Multi Medallion,655258850084, $92.38 ,0,0,3/1/2022
8,K4638-F2231,HomePop Parker Accent Chair and Pillow - Dove Gray Stripe,655258860977, $88.13 ,0,0,3/1/2022
9,K4638-F2244,Parker Accent Chair with Pillow - Textured Gray,655258853092, $90.53 ,0,0,
10,K4638-F2262,HomePop Parker Accent Chair and Pillow - Black Plaid,655258860984, $88.13 ,0,10,
11,K4638-F2398,HomePop Parker Accent Chair and Pillow - Cream,655258860991, $81.75 ,0,0,
12,K4638-F2399,HomePop Parker Accent Chair and Pillow - Navy Blue,655258861004, $81.75 ,0,20,
13,K5420-F1423,Storage Ottoman,655258822982, $42.06 ,0,45,
14,K5508-E676,Winston Large Round Button-top Storage Ottoman,655258846216, $90.17 ,0,50,
15,K5668NP-F1438,HomePop Cerulean Blue Nail Head Storage Bench,655258830079, $94.68 ,0,38,
16,K6138-B231,HomePop Ainsley Button Tufted Storage Bench,655258850367, $117.31 ,0,32,
17,K6138-F2207, Ainsley Button Tufted Storage Bench Tan,655258856413, $105.34 ,0,54,
18,K6171-B119,Velvet Tufted Round Ottoman with Storage,655258828205, $57.23 ,0,0,5/1/2022
19,K6171-B122,Velvet Tufted Round Ottoman with Storage,655258827093, $65.18 ,0,212,
20,K6171-B204,Velvet Tufted Round Ottoman with Storage,655258828243, $65.18 ,0,0,5/1/2022
21,K6171-B214,Velvet Tufted Round Ottoman with Storage,655258835302, $57.23 ,0,84,
22,K6171-B215,Velvet Tufted Round Ottoman with Storage,655258835319, $57.23 ,0,100,
23,K6171-B228,Velvet Tufted Round Ottoman with Storage Forest Green,655258848494, $65.18 ,0,124,
24,K6171-B229,HomePop Velvet Round Storage Ottoman,655258848500, $65.18 ,0,0,5/1/2022
25,K6171-B247,Velvet Tufted Round Ottoman with Storage Eggshell,655258850398, $57.23 ,0,70,
26,K6171-B258,Velvet Tufted Round Storage Ottoman Pink Blush,655258856215, $57.23 ,0,89,
27,K6171-F2248,Boho Tufted Storage Ottoman - Teal,655258853658, $61.59 ,0,20,
28,K6171-F2250,Boho Tufted Storage Ottoman - Indigo,655258853672, $61.59 ,0,0,3/1/2022
29,K6171-F2251,Boho Tufted Storage Ottoman - Twine,655258853689, $61.59 ,0,0,3/1/2022
30,K6380-F1326,"Linen Tan Nail Head Parsons Chairs 
(Set of 2)",655258827208, $139.86 ,0,20,
31,K6380-F2099,"HomePop Michele Dining Chair with Nailhead Trim
(Set of 2)",655258849880, $145.69 ,0,10,
32,K6384NP-F2262,HomePop Large Decorative Storage Bench - Black Plaid,655258855065, $111.00 ,0,41,
33,K6427-A727,Storage Ottoman - Bold Paisley,655258853696, $80.42 ,0,10,
34,K6427-F1530,Storage Ottoman - Brown Medallion,655258853702, $80.42 ,0,0,3/1/2022
35,K6427-F1604,Fashion Medallion Suzani Storage Ottoman,655258828601, $80.42 ,0,143,
36,K6444-A755,HomePop Grey Diamond Large Decorative Storage Ottoman,655258838235, $113.72 ,0,20,
37,K6499-A750,HomePop Classic Swoop Accent Chair - Suri Blue,655258853139, $131.67 ,0,54,
38,K6499-F2205,Classic Swoop Arm Accent Chair Cream,655258855706, $131.10 ,0,71,
39,K6499-F2207,Classic Swoop Arm Accent Chair Tan,655258855720, $131.10 ,0,0,3/1/2022
40,K6805-A750, Classic Parsons Dining Chair Suri Blue (Set of 2),655258856116, $164.63 ,0,10,3/1/2022
41,K6805-A793,"HomePop Suri Parson Dining Chair
(Set of 2)",655258845950, $148.31 ,0,10,
42,K6805-A824,Parsons Chair - Gray Floral (Set of 2),655258853320, $145.69 ,0,0,3/1/2022
43,K6805-A832,Parsons Dining Chair - Gray Medallion (Set of 2),655258854501, $157.34 ,0,33,
44,K6805-F2039,"HomePop Parson Dining Chair 
(single pack)",655258839669, $69.93 ,0,54,
45,K6805-F2070,"HomePop Parson Dining Chair
(single pack)",655258839621, $68.67 ,0,38,
46,K6805-F2087,"HomePop Parson Dining Chair
(single pack)",655258839638, $68.67 ,0,20,
47,K6805-F2088,"HomePop Parson Dining Chair
(single pack)",655258839645, $68.67 ,0,49,
48,K6805-F2090,"HomePop Parson Dining Chair
(single pack)",655258839676, $68.67 ,0,0,
49,K6805-F2092,"HomePop Parson Dining Chair
(single pack)",655258839690, $68.67 ,0,20,
50,K6805-F2093,"HomePop Parson Dining Chair
(single pack)",655258839706, $68.67 ,0,63,
51,K6858.24-A750,24in Classic Parsons Counter Stool Suri Blue,655258855966, $90.47 ,0,151,
52,K6858.24-A825,"HomePop Classic Parsons 24"" Counter Stool - Gray Lattice",655258853429, $89.24 ,0,10,
53,K6858.24-F2051,"HomePop Geo Brights Navy Blue Upholstered Barstool 24"" counter height",655258848395, $95.90 ,0,56,
54,K6858.24-F2052,"HomePop Geo Brights Warm Gray Upholstered Barstool 24"" counter height",655258848418, $95.90 ,0,10,
55,K6858.24-F2246,"HomePop Classic Parsons 24"" Counter Stool - Textured Navy",655258853443, $78.97 ,0,0,5/1/2022
56,K6859-F1570,Chunky Textured Accent Chair,655258835425, $115.94 ,0,80,
57,K6859-F2011,HomePop Modern Barrel Accent Chair - Flax Brown,655258851838, $115.94 ,0,0,5/1/2022
58,K6862-E843,Large Leatherette Storage Ottoman,655258836200, $72.44 ,0,118,
59,K6862-E844,Large Faux Leather  Round Storage Ottoman Charcoal,655258836217, $72.44 ,0,10,
60,K6862-E845,Large Faux Leather Round Storage Ottoman Moss Green,655258836224, $72.44 ,0,0,3/1/2022
61,K6862-E846,Large Leatherette Storage Ottoman,655258836231, $72.44 ,0,36,
62,K6862-E847,Large Faux Leather Round Storage Ottoman Cinnamon,655258836248, $72.44 ,0,0,3/1/2022
63,K6862-E848,Large Leatherette Storage Ottoman,655258836255, $72.44 ,0,105,
64,K6862-YDQY-2,Large Leatherette Storage Ottoman - Distressed Brown Faux Leather,655258860144, $65.49 ,0,10,
65,K6958-B118,Metal Bench Velvet Seat,655258847459, $78.97 ,0,0,3/1/2022
66,K6958-B123,Metal Bench Velvet Seat,655258847466, $77.60 ,0,0,5/1/2022
67,K6958-B203,Metal Bench Velvet Seat,655258847473, $77.60 ,0,10,
68,K6958-B254,Velvet Tufted Ottoman - Silver,655258853559, $65.96 ,0,10,
69,K6958-B255,Tufted Velvet Ottoman - Black,655258853566, $65.96 ,0,20,
70,K7116-YDQY-2, Draper Large Decorative Bench with Button Tufting Light Brown Faux Leather,655258856352, $112.72 ,0,58,5/1/2022
71,K7224-B227,HomePop Faux Fur White Round Stool,655258848630, $78.15 ,0,39,
72,K7225-B227,HomePop Faux Fur White Square Stool,655258848647, $64.66 ,0,68,
73,K7225-B233,Faux Fur Square Ottoman - Pink,655258853580, $64.05 ,0,36,
74,K7342-A824,Square Ottoman with Lift Off Top - Gray Floral,655258856222, $60.17 ,0,41,
75,K7342-E903,Luxury Large  Faux Leather Storage Ottoman - Distressed Brown Faux Leather,655258860090, $54.94 ,0,10,
76,K7342-F2067,HomePop Cole Classics Square Storage Ottoman Wood Leg,655258851043, $58.20 ,0,0,5/1/2022
77,K7342-F2182,Square Lift Off Storage Ottomans Gray,655258853719, $51.73 ,0,68,
78,K7342-F2214,"Cole Classics Square Storage Ottoman Wood Leg Blue, Gray Paisley",655258851036, $58.20 ,0,34,
79,K7342-F2236,Square Lift Off Storage Ottomans Natural Windowpane Brown,655258853726, $51.73 ,0,20,
80,K7342-F2267,Square Ottoman with Lift Off Top Onyx,655258854914, $62.08 ,0,0,5/1/2022
81,K7342-YDQY-2,Square Ottoman with Lift Off Top - Distressed Brown Faux Leather,655258860168, $54.94 ,0,10,
82,K7380-F1447,Homepop Storage cube ottoman,655258839485, $47.63 ,0,52,
83,K7401-A825,HomePop Metal Upholstered Ottoman - Grey Lattice,655258853627, $50.07 ,0,0,
84,K7467-B227,HomePop Faux Fur White Rectangle Bench,655258848654, $142.26 ,0,20,
85,K7569.24-F1326,"Bardo 24"" Sand Brown Upholstered Counter Stool",655258848258, $77.39 ,0,20,
86,K7570.24-F1211,"Lenox 24"" Tan Upholstered Counter Stool",655258848296, $91.82 ,0,0,5/1/2022
87,K7570.24-F2176,24in Counter Stool with Nailheads Deep Navy,655258855997, $91.82 ,0,0,3/1/2022
88,K7570.24-F2182, 24in Counter Stool with Nailheads Slate Gray,655258856024, $91.82 ,0,0,5/1/2022
89,K7570.24-F2183, 24in Counter Stool with Nailheads Sterling Gray,655258856031, $91.82 ,0,31,
90,K7609-B298,Davis Mid-Century Accent Chair - Navy Velvet,655258859421, $159.60 ,0,20,
91,K7646-A750,Suri Storage Ottoman - Blue Slate,655258854921, $65.40 ,0,0,3/1/2022
92,K7651.24-F1553,Open Back Metal Counter Stool - Natural,655258853535, $61.59 ,0,54,
93,K7651.24-F1554,"HomePop Open Back Metal 24"" Counter Stool - Light Gray",655258853542, $61.59 ,0,0,5/1/2022
94,K7651.24-F2261,24 inch Open Back Metal Counter Stool Wicker Gray,655258854716, $64.66 ,0,10,3/1/2022
95,K7658-B227,HomePop Faux Fur Poof - White,655258853634, $68.67 ,0,40,
96,K7683-F2176,HomePop Modern Swoop Accent Chair with Nailhead Trim - Deep Navy,655258851937, $135.26 ,0,46,
97,K7685-E886,Round Faux Leather Storage Ottoman - Taupe,655258852125, $79.02 ,0,0,3/1/2022
98,K7693-F2262,Parsons Dining Chair (Set of 2) Black Plaid,655258854587, $161.88 ,0,118,
99,K7700-F2280,"HomePop Dinah Modern Dining Chair - Navy
(set of 2)",655258854648, $168.99 ,0,0,5/1/2022
100,K7710-F2371,HomePop Modern Round Velvet Tufted Storage Ottoman - Textured Gray,655258859780, $57.23 ,0,20,
101,K7716-F2296,Round Storage Ottoman Green Tweed,655258856277, $67.69 ,0,0,
102,K7716-F2297,Round Storage Ottoman Light Gray Tweed,655258856284, $55.43 ,0,0,3/1/2022
103,K7716-F2298,Round Storage Ottoman Teal Tweed,655258856291, $55.43 ,0,0,5/1/2022
104,K7802-YDQY-2,"Draper 58"" Large Light Brown Faux Leather Ottoman with Button Tufting",655258857908, $203.07 ,0,10,
105,K7803-YDQY-2,Draper Light Brown Faux Leather Ottoman with Button Tufting,655258857922, $113.81 ,0,20,
106,K7915-E899,HomePop X Bench - Brown Faux Leather,655258859698, $47.69 ,0,20,
107,K8000-A750,HomePop Suri Blue Accent Chair,655258859988, $117.44 ,0,0,3/1/2022
108,K8176-YDQY-2,Small Decorative Ottoman - Distressed Brown Faux Leather,655258860021, $54.50 ,0,69,
109,N5762-YDQY-2,Square Tufted Storage Ottoman - Distressed Brown Faux Leather,655258860175, $49.05 ,0,20,
110,N6302-F1569,HomePop Mango Coral Chunky Textured Decorative Storage Bench,655258835456, $93.70 ,0,0,3/1/2022
111,N7697S-F1539,Medium Storage Ottoman Aegean Blue,655258839270, $73.75 ,0,10,3/1/2022
112,N8264-E697,Asda Large Faux Leather Tufted Round Storage Ottoman Brown ,655258857526, $79.02 ,0,20,
113,N8264-E903,HomePop Large Tufted Round Storage Ottoman - Gray Faux Leather,655258860182, $82.97 ,0,0,5/1/2022
114,N8264-F1044,Button Tufted Round Storage Ottoman Brown and Tel Paisley,655258834534, $78.39 ,0,20,
115,N8264-F1077,Tan and Cream Tweed Tufted Storage Ottoman,655258824009, $75.26 ,0,20,
116,N8264-F2111,Asda Large Tufted Round Storage Ottoman Dark Gray,655258857540, $79.02 ,0,58,
117,N8264-F2206,Asda Large Tufted Round Storage Ottoman Light Blue,655258857557, $79.02 ,0,10,3/1/2022
118,N8264-F2207,Asda Large Tufted Round Storage Ottoman Light Tan,655258857564, $79.02 ,0,20,
119,N8264-YDQY-2,HomePop Large Tufted Round Storage Ottoman - Distressed Brown Faux Leather,655258860199, $82.97 ,0,0,3/1/2022
